Year,          Medicare,Medicaid_Federal  ,CHIP_Federal,Total_Fed
1966,1842,632,0,2474000000
1967,4924,1525,0,6449000000
1968,6218,1835,0,8053000000
1969,7045,2298,0,9343000000
1970,7672,2842,0,10514000000
1971,8443,3810,0,12253000000
1972,9325,4547,0,13872000000
1973,10730,4933,0,15663000000
1974,13428,6277,0,19705000000
1975,16336,7409,0,23745000000
1976,19694,9153,0,28847000000
1977,22891,9896,0,32787000000
1978,26668,10919,0,37587000000
1979,30922,12705,0,43627000000
1980,37387,14521,0,51908000000
1981,44769,16902,0,61671000000
1982,52351,17843,0,70194000000
1983,59559,19587,0,79146000000
1984,66207,21096,0,87303000000
1985,71829,22594,0,94423000000
1986,76829,25187,0,102016000000
1987,83081,27868,0,110949000000
1988,88965,30995,0,119960000000
1989,101137,35077,0,136214000000
1990,110182,42607,0,152789000000
1991,120617,56847,0,177464000000
1992,135996,68602,0,204598000000
1993,149965,76961,0,226926000000
1994,167670,81052,0,248722000000
1995,184393,85945,0,270338000000
1996,198750,91099,0,289849000000
1997,210376,94954,0,305330000000
1998,209420,98649,276,308345000000
1999,213173,107154,1199,321526000000
2000,224829,116848,2097,343774000000
2001,247686,132213,2915,382814000000
2002,265381,145256,3838,414475000000
2003,282668,160794,4410,447872000000
2004,311122,172317,4982,488421000000
2005,339762,177513,5254,522529000000
2006,403692,173945,5756,583393000000
2007,432750,185559,6320,624629000000
2008,466970,203209,7126,677305000000
2009,498628,247532,7812,753972000000
2010,519536,266497,8052,794085000000
2011,544596,247268,8375,800239000000
2012,568368,243400,8777,820545000000
2013,588919,256852,9354,855125000000
2014,617572,305940,9216,932728000000
2015,647835,342650,10984,1001469000000
2016,675768,357778,15251,1048797000000
2017,704716,360004,16502,1081222000000
2018,749140,372113,17220,1138473000000
2019,799356,387467,17967,1204790000000
